ID beacon'a;Moc rozgłaszania;RSSI;Dystans;Czas;ID urządzenia;Poziom baterii;;;;;;;Dystans;Przed odsianiem;Po odsianiu
F4:1C:50:21:23:FD;-20;-99;12,5;04-12-2015 15:54:38;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;12,5;-99;-99
F4:1C:50:21:23:FD;-20;-98;12,5;04-12-2015 15:54:39;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;12,5;-98;-98
F4:1C:50:21:23:FD;-20;-98;12,5;04-12-2015 15:54:40;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;12,5;-98;-98
F4:1C:50:21:23:FD;-20;-97;12,5;04-12-2015 15:54:55;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;12,5;-97;-97
F4:1C:50:21:23:FD;-20;-94;12,5;04-12-2015 15:54:55;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;12,5;-94;
F4:1C:50:21:23:FD;-20;-98;12,5;04-12-2015 15:54:56;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;12,5;-98;-98
F4:1C:50:21:23:FD;-20;-98;12,5;04-12-2015 15:55:12;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;12,5;-98;-98
F4:1C:50:21:23:FD;-20;-100;12,5;04-12-2015 15:56:31;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;12,5;-100;-100
F4:1C:50:21:23:FD;-20;-100;12,5;04-12-2015 15:56:32;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;12,5;-100;-100
F4:1C:50:21:23:FD;-20;-100;12,5;04-12-2015 15:57:02;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;12,5;-100;-100
F4:1C:50:21:23:FD;-20;-99;12,5;04-12-2015 15:57:18;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;12,5;-99;-99
F4:1C:50:21:23:FD;-20;-99;12,5;04-12-2015 15:57:19;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;12,5;-99;-99
F4:1C:50:21:23:FD;-20;-100;13;04-12-2015 15:58:08;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;13;-100;-100
F4:1C:50:21:23:FD;-20;-97;13;04-12-2015 15:58:23;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;13;-97;-97
F4:1C:50:21:23:FD;-20;-98;13;04-12-2015 15:58:23;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;13;-98;-98
F4:1C:50:21:23:FD;-20;-98;13;04-12-2015 15:58:24;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;13;-98;-98
F4:1C:50:21:23:FD;-20;-95;13;04-12-2015 15:58:38;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;13;-95;
F4:1C:50:21:23:FD;-20;-97;13;04-12-2015 15:58:39;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;13;-97;-97
F4:1C:50:21:23:FD;-20;-96;13;04-12-2015 15:58:55;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;13;-96;-96
F4:1C:50:21:23:FD;-20;-98;13;04-12-2015 15:58:55;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;13;-98;-98
F4:1C:50:21:23:FD;-20;-98;13;04-12-2015 15:58:56;GT-I9515 - 1a88bbcf523c933c;35;;;;;;;13;-98;-98
F4:1C:50:21:23:FD;-20;-97;13;04-12-2015 15:59:11;GT-I9515 - 1a88bbcf523c933c;34;;;;;;;13;-97;-97
F4:1C:50:21:23:FD;-20;-97;13;04-12-2015 15:59:12;GT-I9515 - 1a88bbcf523c933c;34;;;;;;;13;-97;-97
F4:1C:50:21:23:FD;-20;-98;13;04-12-2015 15:59:26;GT-I9515 - 1a88bbcf523c933c;34;;;;;;;13;-98;-98
F4:1C:50:21:23:FD;-20;-97;13;04-12-2015 15:59:27;GT-I9515 - 1a88bbcf523c933c;34;;;;;;;13;-97;-97
F4:1C:50:21:23:FD;-20;-96;13;04-12-2015 15:59:28;GT-I9515 - 1a88bbcf523c933c;34;;;;;;;13;-96;-96
F4:1C:50:21:23:FD;-20;-99;13;04-12-2015 15:59:43;GT-I9515 - 1a88bbcf523c933c;34;;;;;;;13;-99;-99
F4:1C:50:21:23:FD;-20;-97;13;04-12-2015 15:59:44;GT-I9515 - 1a88bbcf523c933c;34;;;;;;;13;-97;-97
F4:1C:50:21:23:FD;-20;-99;13;04-12-2015 15:59:59;GT-I9515 - 1a88bbcf523c933c;34;;;;;;;13;-99;-99
F4:1C:50:21:23:FD;-20;-99;13;04-12-2015 15:59:59;GT-I9515 - 1a88bbcf523c933c;34;;;;;;;13;-99;-99
F4:1C:50:21:23:FD;-20;-99;13;04-12-2015 16:00:00;GT-I9515 - 1a88bbcf523c933c;34;;;;;;;13;-99;-99
F4:1C:50:21:23:FD;-20;-97;13;04-12-2015 16:00:15;GT-I9515 - 1a88bbcf523c933c;34;;;;;;;13;-97;-97
F4:1C:50:21:23:FD;-20;-99;13;04-12-2015 16:00:18;GT-I9515 - 1a88bbcf523c933c;34;;;;;;;13;-99;-99
F4:1C:50:21:23:FD;-20;-99;13;04-12-2015 16:00:34;GT-I9515 - 1a88bbcf523c933c;34;;;;;;;13;-99;-99
F4:1C:50:21:23:FD;-20;-98;13;04-12-2015 16:00:46;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-98;-98
F4:1C:50:21:23:FD;-20;-96;13;04-12-2015 16:00:47;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-96;-96
F4:1C:50:21:23:FD;-20;-96;13;04-12-2015 16:00:47;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-96;-96
F4:1C:50:21:23:FD;-20;-98;13;04-12-2015 16:00:48;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-98;-98
F4:1C:50:21:23:FD;-20;-98;13;04-12-2015 16:01:02;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-98;-98
F4:1C:50:21:23:FD;-20;-96;13;04-12-2015 16:01:03;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-96;-96
F4:1C:50:21:23:FD;-20;-98;13;04-12-2015 16:01:04;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-98;-98
F4:1C:50:21:23:FD;-20;-95;13;04-12-2015 16:01:18;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-95;
F4:1C:50:21:23:FD;-20;-95;13;04-12-2015 16:01:19;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-95;
F4:1C:50:21:23:FD;-20;-98;13;04-12-2015 16:01:20;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-98;-98
F4:1C:50:21:23:FD;-20;-100;13;04-12-2015 16:01:20;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-100;-100
F4:1C:50:21:23:FD;-20;-99;13;04-12-2015 16:02:09;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-99;-99
F4:1C:50:21:23:FD;-20;-97;13;04-12-2015 16:02:38;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-97;-97
F4:1C:50:21:23:FD;-20;-99;13;04-12-2015 16:02:39;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-99;-99
F4:1C:50:21:23:FD;-20;-99;13;04-12-2015 16:02:40;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-99;-99
F4:1C:50:21:23:FD;-20;-96;13;04-12-2015 16:02:55;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-96;-96
F4:1C:50:21:23:FD;-20;-96;13;04-12-2015 16:02:55;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-96;-96
F4:1C:50:21:23:FD;-20;-97;13;04-12-2015 16:03:26;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-97;-97
F4:1C:50:21:23:FD;-20;-99;13;04-12-2015 16:03:27;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-99;-99
F4:1C:50:21:23:FD;-20;-99;13;04-12-2015 16:03:28;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-99;-99
F4:1C:50:21:23:FD;-20;-97;13;04-12-2015 16:04:33;GT-I9515 - 1a88bbcf523c933c;33;;;;;;;13;-97;-97
F4:1C:50:21:23:FD;-20;-98;13;04-12-2015 16:05:02;GT-I9515 - 1a88bbcf523c933c;32;;;;;;;13;-98;-98
F4:1C:50:21:23:FD;-20;-99;13;04-12-2015 16:05:19;GT-I9515 - 1a88bbcf523c933c;32;;;;;;;13;-99;-99
F4:1C:50:21:23:FD;-20;-99;13;04-12-2015 16:05:20;GT-I9515 - 1a88bbcf523c933c;32;;;;;;;13;-99;-99
F4:1C:50:21:23:FD;-20;-97;13;04-12-2015 16:05:35;GT-I9515 - 1a88bbcf523c933c;32;;;;;;;13;-97;-97
F4:1C:50:21:23:FD;-20;-97;13;04-12-2015 16:05:39;GT-I9515 - 1a88bbcf523c933c;32;;;;;;;13;-97;-97
F4:1C:50:21:23:FD;-20;-98;13;04-12-2015 16:05:52;GT-I9515 - 1a88bbcf523c933c;32;;;;;;;13;-98;-98
F4:1C:50:21:23:FD;-20;-99;13;04-12-2015 16:05:52;GT-I9515 - 1a88bbcf523c933c;32;;;;;;;13;-99;-99
F4:1C:50:21:23:FD;-20;-99;13;04-12-2015 16:06:07;GT-I9515 - 1a88bbcf523c933c;32;;;;;;;13;-99;-99
F4:1C:50:21:23:FD;-20;-96;13;04-12-2015 16:06:11;GT-I9515 - 1a88bbcf523c933c;32;;;;;;;13;-96;-96
F4:1C:50:21:23:FD;-20;-99;13;04-12-2015 16:06:22;GT-I9515 - 1a88bbcf523c933c;32;;;;;;;13;-99;-99
F4:1C:50:21:23:FD;-20;-98;13;04-12-2015 16:06:24;GT-I9515 - 1a88bbcf523c933c;32;;;;;;;13;-98;-98
F4:1C:50:21:23:FD;-20;-102;13;04-12-2015 16:06:26;GT-I9515 - 1a88bbcf523c933c;32;;;;;;;13;-102;
F4:1C:50:21:23:FD;-20;-95;13,5;04-12-2015 16:07:10;GT-I9515 - 1a88bbcf523c933c;32;;;;;;;13,5;-95;-95
F4:1C:50:21:23:FD;-20;-96;13,5;04-12-2015 16:07:11;GT-I9515 - 1a88bbcf523c933c;32;;;;;;;13,5;-96;-96
F4:1C:50:21:23:FD;-20;-95;13,5;04-12-2015 16:07:11;GT-I9515 - 1a88bbcf523c933c;32;;;;;;;13,5;-95;-95
F4:1C:50:21:23:FD;-20;-96;13,5;04-12-2015 16:07:26;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-96;-96
F4:1C:50:21:23:FD;-20;-94;13,5;04-12-2015 16:07:27;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-94;
F4:1C:50:21:23:FD;-20;-97;13,5;04-12-2015 16:07:27;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-97;-97
F4:1C:50:21:23:FD;-20;-98;13,5;04-12-2015 16:07:42;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-98;-98
F4:1C:50:21:23:FD;-20;-98;13,5;04-12-2015 16:07:42;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-98;-98
F4:1C:50:21:23:FD;-20;-97;13,5;04-12-2015 16:07:43;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-97;-97
F4:1C:50:21:23:FD;-20;-98;13,5;04-12-2015 16:07:44;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-98;-98
F4:1C:50:21:23:FD;-20;-95;13,5;04-12-2015 16:07:58;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-95;-95
F4:1C:50:21:23:FD;-20;-95;13,5;04-12-2015 16:07:59;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-95;-95
F4:1C:50:21:23:FD;-20;-96;13,5;04-12-2015 16:07:59;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-96;-96
F4:1C:50:21:23:FD;-20;-97;13,5;04-12-2015 16:08:00;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-97;-97
F4:1C:50:21:23:FD;-20;-98;13,5;04-12-2015 16:08:14;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-98;-98
F4:1C:50:21:23:FD;-20;-95;13,5;04-12-2015 16:08:15;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-95;-95
F4:1C:50:21:23:FD;-20;-95;13,5;04-12-2015 16:08:15;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-95;-95
F4:1C:50:21:23:FD;-20;-97;13,5;04-12-2015 16:08:16;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-97;-97
F4:1C:50:21:23:FD;-20;-98;13,5;04-12-2015 16:08:30;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-98;-98
F4:1C:50:21:23:FD;-20;-98;13,5;04-12-2015 16:08:31;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-98;-98
F4:1C:50:21:23:FD;-20;-96;13,5;04-12-2015 16:08:31;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-96;-96
F4:1C:50:21:23:FD;-20;-97;13,5;04-12-2015 16:08:32;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-97;-97
F4:1C:50:21:23:FD;-20;-98;13,5;04-12-2015 16:08:47;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-98;-98
F4:1C:50:21:23:FD;-20;-96;13,5;04-12-2015 16:08:47;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-96;-96
F4:1C:50:21:23:FD;-20;-95;13,5;04-12-2015 16:08:48;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-95;-95
F4:1C:50:21:23:FD;-20;-96;13,5;04-12-2015 16:09:02;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-96;-96
F4:1C:50:21:23:FD;-20;-95;13,5;04-12-2015 16:09:03;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-95;-95
F4:1C:50:21:23:FD;-20;-95;13,5;04-12-2015 16:09:03;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-95;-95
F4:1C:50:21:23:FD;-20;-97;13,5;04-12-2015 16:09:04;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-97;-97
F4:1C:50:21:23:FD;-20;-98;13,5;04-12-2015 16:09:18;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-98;-98
F4:1C:50:21:23:FD;-20;-96;13,5;04-12-2015 16:09:19;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-96;-96
F4:1C:50:21:23:FD;-20;-96;13,5;04-12-2015 16:09:19;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-96;-96
F4:1C:50:21:23:FD;-20;-99;13,5;04-12-2015 16:09:20;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-99;-99
F4:1C:50:21:23:FD;-20;-96;13,5;04-12-2015 16:09:35;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-96;-96
F4:1C:50:21:23:FD;-20;-97;13,5;04-12-2015 16:09:35;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-97;-97
F4:1C:50:21:23:FD;-20;-98;13,5;04-12-2015 16:09:36;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-98;-98
F4:1C:50:21:23:FD;-20;-98;13,5;04-12-2015 16:09:50;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-98;-98
F4:1C:50:21:23:FD;-20;-97;13,5;04-12-2015 16:09:51;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-97;-97
F4:1C:50:21:23:FD;-20;-99;13,5;04-12-2015 16:09:51;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-99;-99
F4:1C:50:21:23:FD;-20;-99;13,5;04-12-2015 16:09:52;GT-I9515 - 1a88bbcf523c933c;31;;;;;;;13,5;-99;-99
F4:1C:50:21:23:FD;-20;-97;13,5;04-12-2015 16:10:06;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;13,5;-97;-97
F4:1C:50:21:23:FD;-20;-97;13,5;04-12-2015 16:10:07;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;13,5;-97;-97
F4:1C:50:21:23:FD;-20;-98;13,5;04-12-2015 16:10:07;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;13,5;-98;-98
F4:1C:50:21:23:FD;-20;-97;13,5;04-12-2015 16:10:08;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;13,5;-97;-97
F4:1C:50:21:23:FD;-20;-99;13,5;04-12-2015 16:10:22;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;13,5;-99;-99
F4:1C:50:21:23:FD;-20;-99;13,5;04-12-2015 16:10:23;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;13,5;-99;-99
F4:1C:50:21:23:FD;-20;-96;13,5;04-12-2015 16:10:24;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;13,5;-96;-96
F4:1C:50:21:23:FD;-20;-97;13,5;04-12-2015 16:10:38;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;13,5;-97;-97
F4:1C:50:21:23:FD;-20;-97;13,5;04-12-2015 16:10:39;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;13,5;-97;-97
F4:1C:50:21:23:FD;-20;-98;13,5;04-12-2015 16:10:39;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;13,5;-98;-98
F4:1C:50:21:23:FD;-20;-98;13,5;04-12-2015 16:10:40;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;13,5;-98;-98
F4:1C:50:21:23:FD;-20;-95;14;04-12-2015 16:12:31;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-95;-95
F4:1C:50:21:23:FD;-20;-97;14;04-12-2015 16:12:31;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-97;-97
F4:1C:50:21:23:FD;-20;-97;14;04-12-2015 16:12:32;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-97;-97
F4:1C:50:21:23:FD;-20;-97;14;04-12-2015 16:12:46;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-97;-97
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:12:47;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-94;14;04-12-2015 16:12:47;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-94;
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:13:02;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:13:03;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-95;14;04-12-2015 16:13:04;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-95;-95
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:13:18;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-95;14;04-12-2015 16:13:19;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-95;-95
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:13:19;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-98;14;04-12-2015 16:13:34;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-98;
F4:1C:50:21:23:FD;-20;-97;14;04-12-2015 16:13:35;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-97;-97
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:13:36;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:13:50;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:13:51;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-98;14;04-12-2015 16:13:51;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-98;
F4:1C:50:21:23:FD;-20;-97;14;04-12-2015 16:14:06;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-97;-97
F4:1C:50:21:23:FD;-20;-97;14;04-12-2015 16:14:07;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-97;-97
F4:1C:50:21:23:FD;-20;-98;14;04-12-2015 16:14:08;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-98;
F4:1C:50:21:23:FD;-20;-94;14;04-12-2015 16:14:22;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-94;
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:14:23;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-97;14;04-12-2015 16:14:24;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-97;-97
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:14:38;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:14:39;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-94;14;04-12-2015 16:14:40;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-94;
F4:1C:50:21:23:FD;-20;-95;14;04-12-2015 16:14:54;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-95;-95
F4:1C:50:21:23:FD;-20;-95;14;04-12-2015 16:14:55;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-95;-95
F4:1C:50:21:23:FD;-20;-95;14;04-12-2015 16:14:56;GT-I9515 - 1a88bbcf523c933c;30;;;;;;;14;-95;-95
F4:1C:50:21:23:FD;-20;-95;14;04-12-2015 16:15:11;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-95;-95
F4:1C:50:21:23:FD;-20;-97;14;04-12-2015 16:15:11;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-97;-97
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:15:26;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-97;14;04-12-2015 16:15:27;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-97;-97
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:15:28;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-97;14;04-12-2015 16:15:42;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-97;-97
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:15:43;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:15:44;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:15:59;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:15:59;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-95;14;04-12-2015 16:16:00;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-95;-95
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:16:14;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-95;14;04-12-2015 16:16:15;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-95;-95
F4:1C:50:21:23:FD;-20;-95;14;04-12-2015 16:16:16;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-95;-95
F4:1C:50:21:23:FD;-20;-95;14;04-12-2015 16:16:30;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-95;-95
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:16:31;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-95;14;04-12-2015 16:16:32;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-95;-95
F4:1C:50:21:23:FD;-20;-95;14;04-12-2015 16:16:47;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-95;-95
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:16:47;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-95;14;04-12-2015 16:16:48;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-95;-95
F4:1C:50:21:23:FD;-20;-97;14;04-12-2015 16:17:02;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-97;-97
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:17:03;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:17:03;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:17:18;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:17:19;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-97;14;04-12-2015 16:17:20;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-97;-97
F4:1C:50:21:23:FD;-20;-99;14;04-12-2015 16:17:35;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-99;
F4:1C:50:21:23:FD;-20;-94;14;04-12-2015 16:17:35;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-94;
F4:1C:50:21:23:FD;-20;-95;14;04-12-2015 16:17:36;GT-I9515 - 1a88bbcf523c933c;29;;;;;;;14;-95;-95
F4:1C:50:21:23:FD;-20;-97;14;04-12-2015 16:17:50;GT-I9515 - 1a88bbcf523c933c;28;;;;;;;14;-97;-97
F4:1C:50:21:23:FD;-20;-98;14;04-12-2015 16:17:51;GT-I9515 - 1a88bbcf523c933c;28;;;;;;;14;-98;
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:17:52;GT-I9515 - 1a88bbcf523c933c;28;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:18:06;GT-I9515 - 1a88bbcf523c933c;28;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-97;14;04-12-2015 16:18:07;GT-I9515 - 1a88bbcf523c933c;28;;;;;;;14;-97;-97
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:18:08;GT-I9515 - 1a88bbcf523c933c;28;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-95;14;04-12-2015 16:18:22;GT-I9515 - 1a88bbcf523c933c;28;;;;;;;14;-95;-95
F4:1C:50:21:23:FD;-20;-97;14;04-12-2015 16:18:23;GT-I9515 - 1a88bbcf523c933c;28;;;;;;;14;-97;-97
F4:1C:50:21:23:FD;-20;-96;14;04-12-2015 16:18:24;GT-I9515 - 1a88bbcf523c933c;28;;;;;;;14;-96;-96
F4:1C:50:21:23:FD;-20;-95;15;04-12-2015 16:27:59;GT-I9515 - 1a88bbcf523c933c;24;;;;;;;15;-95;-95
